-1.000000 -1.000000 0.000000
-1.000000 -0.992157 0.015625
-1.000000 -0.984314 0.031126
-1.000000 -0.976471 0.046505
-1.000000 -0.968627 0.061761
-1.000000 -0.960784 0.076894
-1.000000 -0.952941 0.091903
-1.000000 -0.945098 0.106790
-1.000000 -0.937255 0.121553
-1.000000 -0.929412 0.136194
-1.000000 -0.921569 0.150711
-1.000000 -0.913725 0.165106
-1.000000 -0.905882 0.179377
-1.000000 -0.898039 0.193526
-1.000000 -0.890196 0.207551
-1.000000 -0.882353 0.221453
-1.000000 -0.874510 0.235233
-1.000000 -0.866667 0.248889
-1.000000 -0.858824 0.262422
-1.000000 -0.850980 0.275832
-1.000000 -0.843137 0.289120
-1.000000 -0.835294 0.302284
-1.000000 -0.827451 0.315325
-1.000000 -0.819608 0.328243
-1.000000 -0.811765 0.341038
-1.000000 -0.803922 0.353710
-1.000000 -0.796078 0.366259
-1.000000 -0.788235 0.378685
-1.000000 -0.780392 0.390988
-1.000000 -0.772549 0.403168
-1.000000 -0.764706 0.415225
-1.000000 -0.756863 0.427159
-1.000000 -0.749020 0.438970
-1.000000 -0.741176 0.450657
-1.000000 -0.733333 0.462222
-1.000000 -0.725490 0.473664
-1.000000 -0.717647 0.484983
-1.000000 -0.709804 0.496178
-1.000000 -0.701961 0.507251
-1.000000 -0.694118 0.518201
-1.000000 -0.686275 0.529027
-1.000000 -0.678431 0.539731
-1.000000 -0.670588 0.550311
-1.000000 -0.662745 0.560769
-1.000000 -0.654902 0.571103
-1.000000 -0.647059 0.581315
-1.000000 -0.639216 0.591403
-1.000000 -0.631373 0.601369
-1.000000 -0.623529 0.611211
-1.000000 -0.615686 0.620930
-1.000000 -0.607843 0.630527
-1.000000 -0.600000 0.640000
-1.000000 -0.592157 0.649350
-1.000000 -0.584314 0.658577
-1.000000 -0.576471 0.667682
-1.000000 -0.568627 0.676663
-1.000000 -0.560784 0.685521
-1.000000 -0.552941 0.694256
-1.000000 -0.545098 0.702868
-1.000000 -0.537255 0.711357
-1.000000 -0.529412 0.719723
-1.000000 -0.521569 0.727966
-1.000000 -0.513725 0.736086
-1.000000 -0.505882 0.744083
-1.000000 -0.498039 0.751957
-1.000000 -0.490196 0.759708
-1.000000 -0.482353 0.767336
-1.000000 -0.474510 0.774840
-1.000000 -0.466667 0.782222
-1.000000 -0.458824 0.789481
-1.000000 -0.450980 0.796617
-1.000000 -0.443137 0.803629
-1.000000 -0.435294 0.810519
-1.000000 -0.427451 0.817286
-1.000000 -0.419608 0.823929
-1.000000 -0.411765 0.830450
-1.000000 -0.403922 0.836847
-1.000000 -0.396078 0.843122
-1.000000 -0.388235 0.849273
-1.000000 -0.380392 0.855302
-1.000000 -0.372549 0.861207
-1.000000 -0.364706 0.866990
-1.000000 -0.356863 0.872649
-1.000000 -0.349020 0.878185
-1.000000 -0.341176 0.883599
-1.000000 -0.333333 0.888889
-1.000000 -0.325490 0.894056
-1.000000 -0.317647 0.899100
-1.000000 -0.309804 0.904022
-1.000000 -0.301961 0.908820
-1.000000 -0.294118 0.913495
-1.000000 -0.286275 0.918047
-1.000000 -0.278431 0.922476
-1.000000 -0.270588 0.926782
-1.000000 -0.262745 0.930965
-1.000000 -0.254902 0.935025
-1.000000 -0.247059 0.938962
-1.000000 -0.239216 0.942776
-1.000000 -0.231373 0.946467
-1.000000 -0.223529 0.950035
-1.000000 -0.215686 0.953479
-1.000000 -0.207843 0.956801
-1.000000 -0.200000 0.960000
-1.000000 -0.192157 0.963076
-1.000000 -0.184314 0.966028
-1.000000 -0.176471 0.968858
-1.000000 -0.168627 0.971565
-1.000000 -0.160784 0.974148
-1.000000 -0.152941 0.976609
-1.000000 -0.145098 0.978947
-1.000000 -0.137255 0.981161
-1.000000 -0.129412 0.983253
-1.000000 -0.121569 0.985221
-1.000000 -0.113725 0.987067
-1.000000 -0.105882 0.988789
-1.000000 -0.098039 0.990388
-1.000000 -0.090196 0.991865
-1.000000 -0.082353 0.993218
-1.000000 -0.074510 0.994448
-1.000000 -0.066667 0.995556
-1.000000 -0.058824 0.996540
-1.000000 -0.050980 0.997401
-1.000000 -0.043137 0.998139
-1.000000 -0.035294 0.998754
-1.000000 -0.027451 0.999246
-1.000000 -0.019608 0.999616
-1.000000 -0.011765 0.999862
-1.000000 -0.003922 0.999985
-1.000000 0.003922 0.999985
-1.000000 0.011765 0.999862
-1.000000 0.019608 0.999616
-1.000000 0.027451 0.999246
-1.000000 0.035294 0.998754
-1.000000 0.043137 0.998139
-1.000000 0.050980 0.997401
-1.000000 0.058824 0.996540
-1.000000 0.066667 0.995556
-1.000000 0.074510 0.994448
-1.000000 0.082353 0.993218
-1.000000 0.090196 0.991865
-1.000000 0.098039 0.990388
-1.000000 0.105882 0.988789
-1.000000 0.113725 0.987067
-1.000000 0.121569 0.985221
-1.000000 0.129412 0.983253
-1.000000 0.137255 0.981161
-1.000000 0.145098 0.978947
-1.000000 0.152941 0.976609
-1.000000 0.160784 0.974148
-1.000000 0.168627 0.971565
-1.000000 0.176471 0.968858
-1.000000 0.184314 0.966028
-1.000000 0.192157 0.963076
-1.000000 0.200000 0.960000
-1.000000 0.207843 0.956801
-1.000000 0.215686 0.953479
-1.000000 0.223529 0.950035
-1.000000 0.231373 0.946467
-1.000000 0.239216 0.942776
-1.000000 0.247059 0.938962
-1.000000 0.254902 0.935025
-1.000000 0.262745 0.930965
-1.000000 0.270588 0.926782
-1.000000 0.278431 0.922476
-1.000000 0.286275 0.918047
-1.000000 0.294118 0.913495
-1.000000 0.301961 0.908820
-1.000000 0.309804 0.904022
-1.000000 0.317647 0.899100
-1.000000 0.325490 0.894056
-1.000000 0.333333 0.888889
-1.000000 0.341176 0.883599
-1.000000 0.349020 0.878185
-1.000000 0.356863 0.872649
-1.000000 0.364706 0.866990
-1.000000 0.372549 0.861207
-1.000000 0.380392 0.855302
-1.000000 0.388235 0.849273
-1.000000 0.396078 0.843122
-1.000000 0.403922 0.836847
-1.000000 0.411765 0.830450
-1.000000 0.419608 0.823929
-1.000000 0.427451 0.817286
-1.000000 0.435294 0.810519
-1.000000 0.443137 0.803629
-1.000000 0.450980 0.796617
-1.000000 0.458824 0.789481
-1.000000 0.466667 0.782222
-1.000000 0.474510 0.774840
-1.000000 0.482353 0.767336
-1.000000 0.490196 0.759708
-1.000000 0.498039 0.751957
-1.000000 0.505882 0.744083
-1.000000 0.513725 0.736086
-1.000000 0.521569 0.727966
-1.000000 0.529412 0.719723
-1.000000 0.537255 0.711357
-1.000000 0.545098 0.702868
-1.000000 0.552941 0.694256
-1.000000 0.560784 0.685521
-1.000000 0.568627 0.676663
-1.000000 0.576471 0.667682
-1.000000 0.584314 0.658577
-1.000000 0.592157 0.649350
-1.000000 0.600000 0.640000
